Datetime,Actual_Close,Predicted_Close
2025-06-18 09:30:00-04:00,176.89999389648438,177.66187
2025-06-18 09:35:00-04:00,176.82000732421875,177.49345
2025-06-18 09:40:00-04:00,177.3800048828125,177.58235
2025-06-18 09:45:00-04:00,177.58999633789062,177.54588
2025-06-18 09:50:00-04:00,177.4199981689453,177.40521
2025-06-18 09:55:00-04:00,177.52000427246094,177.50552
2025-06-18 10:00:00-04:00,177.47000122070312,177.32175
2025-06-18 10:05:00-04:00,177.47999572753906,177.48224
2025-06-18 10:10:00-04:00,177.39999389648438,177.62337
2025-06-18 10:15:00-04:00,177.22500610351562,177.38159
2025-06-18 10:20:00-04:00,176.52000427246094,177.4288
2025-06-18 10:25:00-04:00,176.6699981689453,177.42784
2025-06-18 10:30:00-04:00,176.89990234375,177.40442
2025-06-18 10:35:00-04:00,176.84010314941406,177.2278
2025-06-18 10:40:00-04:00,176.85499572753906,177.27728
2025-06-18 10:45:00-04:00,176.93499755859375,177.35138
2025-06-18 10:50:00-04:00,176.75,177.24664
2025-06-18 10:55:00-04:00,176.82000732421875,177.3511
2025-06-18 11:00:00-04:00,176.76499938964844,177.2698
2025-06-18 11:05:00-04:00,176.59500122070312,177.27887
2025-06-18 11:10:00-04:00,176.64999389648438,177.42407
2025-06-18 11:15:00-04:00,176.5399932861328,177.28491
2025-06-18 11:20:00-04:00,176.32000732421875,177.10382
2025-06-18 11:25:00-04:00,176.3300018310547,177.19548
2025-06-18 11:30:00-04:00,176.5399932861328,177.27827
2025-06-18 11:35:00-04:00,176.55999755859375,177.34877
2025-06-18 11:40:00-04:00,176.50999450683594,177.36644
2025-06-18 11:45:00-04:00,176.5050048828125,177.26588
2025-06-18 11:50:00-04:00,176.60499572753906,177.40941
2025-06-18 11:55:00-04:00,176.38499450683594,177.29272
2025-06-18 12:00:00-04:00,176.60989379882812,177.18541
2025-06-18 12:05:00-04:00,176.60000610351562,177.13368
2025-06-18 12:10:00-04:00,176.61000061035156,177.22055
2025-06-18 12:15:00-04:00,176.52999877929688,177.23788
2025-06-18 12:20:00-04:00,176.8800048828125,177.17908
2025-06-18 12:25:00-04:00,176.7097930908203,177.31058
2025-06-18 12:30:00-04:00,176.923095703125,177.42116
2025-06-18 12:35:00-04:00,176.95010375976562,177.16356
2025-06-18 12:40:00-04:00,176.97000122070312,177.3252
2025-06-18 12:45:00-04:00,177.0399932861328,177.22568
2025-06-18 12:50:00-04:00,177.00999450683594,177.31749
2025-06-18 12:55:00-04:00,176.960205078125,177.34352
2025-06-18 13:00:00-04:00,176.98199462890625,177.16922
2025-06-18 13:05:00-04:00,177.41000366210938,177.30876
2025-06-18 13:10:00-04:00,177.08999633789062,177.2927
2025-06-18 13:15:00-04:00,177.16000366210938,177.0731
2025-06-18 13:20:00-04:00,176.99000549316406,177.18199
2025-06-18 13:25:00-04:00,176.7830047607422,177.09262
2025-06-18 13:30:00-04:00,176.69000244140625,177.32187
2025-06-18 13:35:00-04:00,176.8791046142578,177.24693
2025-06-18 13:40:00-04:00,176.97000122070312,177.23117
2025-06-18 13:45:00-04:00,177.0800018310547,177.26448
2025-06-18 13:50:00-04:00,177.11500549316406,177.15009
2025-06-18 13:55:00-04:00,177.08999633789062,177.07703
2025-06-18 14:00:00-04:00,176.781005859375,177.07704
2025-06-18 14:05:00-04:00,177.0,177.18758
2025-06-18 14:10:00-04:00,176.9199981689453,177.15265
2025-06-18 14:15:00-04:00,177.0,177.1278
2025-06-18 14:20:00-04:00,177.00999450683594,177.23941
2025-06-18 14:25:00-04:00,177.14999389648438,177.20819
2025-06-18 14:30:00-04:00,177.37879943847656,177.00758
2025-06-18 14:35:00-04:00,177.14999389648438,177.08809
2025-06-18 14:40:00-04:00,177.31280517578125,177.1043
2025-06-18 14:45:00-04:00,177.0800018310547,177.1232
2025-06-18 14:50:00-04:00,176.83999633789062,177.16005
2025-06-18 14:55:00-04:00,176.3800048828125,176.92624
2025-06-18 15:00:00-04:00,176.7449951171875,176.99976
2025-06-18 15:05:00-04:00,176.5800018310547,176.95753
2025-06-18 15:10:00-04:00,176.97999572753906,177.12543
2025-06-18 15:15:00-04:00,176.89999389648438,177.0689
2025-06-18 15:20:00-04:00,176.9149932861328,176.98776
2025-06-18 15:25:00-04:00,176.4499969482422,176.80615
2025-06-18 15:30:00-04:00,176.64999389648438,176.99368
2025-06-18 15:35:00-04:00,176.76499938964844,176.95792
2025-06-18 15:40:00-04:00,176.64500427246094,176.94098
2025-06-18 15:45:00-04:00,176.39500427246094,176.90712
2025-06-18 15:50:00-04:00,175.11000061035156,176.91475
2025-06-18 15:55:00-04:00,173.97999572753906,177.01389
